unit,cycle,score,is_anomaly
49,141,0.4594735803742982,False
49,142,0.46115013297975865,False
49,143,0.4679095510412123,False
49,144,0.46495493920923603,False
49,145,0.47617253753642114,False
49,146,0.451879033571316,False
49,147,0.4609070182108037,False
49,148,0.4723095970722189,False
49,149,0.47589240427664187,False
49,150,0.5087689499682098,False
49,151,0.49760560637790285,False
49,152,0.47957783474587967,False
49,153,0.4936487290678643,False
49,154,0.46767850785216314,False
49,155,0.490685751952589,False
49,156,0.47550074306420564,False
49,157,0.4719822289327782,False
49,158,0.47799080882409517,False
49,159,0.5096094136726239,False
49,160,0.4841401197665748,False
49,161,0.5022668496993398,False
49,162,0.4946611929971551,False
49,163,0.5019554721846514,False
49,164,0.5140026215280492,False
49,165,0.5092237840416556,False
49,166,0.5183206280082763,False
49,167,0.5170777320425536,False
49,168,0.5173949107943973,False
49,169,0.511368050506444,False
49,170,0.519850882476409,False
49,171,0.5260927809034235,False
49,172,0.5488443021159091,False
49,173,0.5189115733762985,False
49,174,0.5407784322868313,False
49,175,0.546055832651872,False
49,176,0.5579014526300581,False
49,177,0.5200699886646948,False
49,178,0.5467412731225579,False
49,179,0.5376391735718749,False
49,180,0.5726503874327248,False
49,181,0.5481694595859158,False
49,182,0.5684303104777029,False
49,183,0.5560633103316585,False
49,184,0.5650486723705722,False
49,185,0.5544031236620713,False
49,186,0.5626874949044058,False
49,187,0.5618335159278657,False
49,188,0.5745631006029698,False
49,189,0.5821352571228372,False
49,190,0.5871339995241004,False
49,191,0.5832381635610308,False
49,192,0.5901568827433298,False
49,193,0.5898924514585229,False
49,194,0.5934221781977533,False
49,195,0.610148578013,False
49,196,0.5888340447391942,False
49,197,0.6095084329745198,False
49,198,0.591551811985805,False
49,199,0.6302003863390258,False
49,200,0.6029141800729165,False
49,201,0.594046937832161,False
49,202,0.6133193193808506,False
49,203,0.6330920107659086,False
49,204,0.6009000190027622,False
49,205,0.6396965231698559,False
49,206,0.6268157158156928,False
49,207,0.6171207322001133,False
49,208,0.6354770859552766,False
49,209,0.638979879772822,False
49,210,0.6498916871849533,False
49,211,0.649998873315031,False
49,212,0.6494655871324344,False
49,213,0.6488991907931032,False
49,214,0.6600381961362656,True
49,215,0.6569470704061442,True
50,30,0.40657208524666627,False
50,31,0.41512558893612733,False
50,32,0.41496805894721284,False
50,33,0.41500086470535513,False
50,34,0.40846202788568897,False
50,35,0.42230001758136076,False
50,36,0.41109500402165866,False
50,37,0.41149355756427874,False
50,38,0.4166724475237864,False
50,39,0.41660495948186244,False
50,40,0.42421791292491834,False
50,41,0.4215113396692452,False
50,42,0.41801431608735723,False
50,43,0.4246636653011443,False
50,44,0.41489552796580376,False
50,45,0.4150815909834736,False
50,46,0.42813248918511204,False
50,47,0.40855294955201366,False
50,48,0.42205736421870826,False
50,49,0.41767065992503455,False
50,50,0.4208800564208613,False
50,51,0.4116146592794827,False
50,52,0.4117308148108682,False
50,53,0.412171877315424,False
50,54,0.41075496785445004,False
50,55,0.42476709330334295,False
50,56,0.4109518788128513,False
50,57,0.4251321121242244,False
50,58,0.412624448954331,False
50,59,0.4216535283801047,False
50,60,0.42106744425916404,False
50,61,0.4306632130114066,False
50,62,0.40469007794918005,False
50,63,0.43096609180152695,False
50,64,0.4158370115978676,False
50,65,0.42976309097738985,False
50,66,0.40869126013907797,False
50,67,0.41081813064437767,False
50,68,0.4179647537682499,False
50,69,0.42321550496913996,False
50,70,0.42412897835637703,False
50,71,0.4124896535887912,False
50,72,0.4200815009195474,False
50,73,0.41532963667974604,False
50,74,0.41182348601001195,False
50,75,0.41908169975469467,False
50,76,0.4225228464098727,False
50,77,0.4320413562158466,False
50,78,0.41252702451920575,False
50,79,0.4241140475484752,False
50,80,0.42794659388118905,False
50,81,0.437761013140555,False
50,82,0.4137472030864715,False
50,83,0.4088510340153202,False
50,84,0.43511163495186705,False
50,85,0.4241505903176458,False
50,86,0.4238656519581696,False
50,87,0.44340446116821514,False
50,88,0.40734257399335233,False
50,89,0.40892464526086153,False
50,90,0.4243720849713551,False
50,91,0.43450370272833116,False
50,92,0.4275878867424005,False
50,93,0.4188519862263683,False
50,94,0.4224648775501222,False
50,95,0.4170330652870728,False
50,96,0.41140547322818916,False
50,97,0.4183718467412561,False
50,98,0.41827084249002766,False
50,99,0.4231511804530614,False
50,100,0.4258760827710211,False
50,101,0.42209132921106096,False
50,102,0.4153997330750358,False
50,103,0.4236254327767242,False
50,104,0.4292496010706296,False
50,105,0.4322775004222518,False
50,106,0.4388226792529782,False
50,107,0.4337073220374939,False
50,108,0.41674786967991145,False
50,109,0.4245936135498902,False
50,110,0.4207474510536816,False
50,111,0.4218057467283903,False
50,112,0.43654816528063245,False
50,113,0.4282118510187037,False
50,114,0.4247205547724588,False
50,115,0.4371161820460262,False
50,116,0.42128686315756075,False
50,117,0.42944366661769123,False
50,118,0.4272150488232362,False
50,119,0.42916353954634545,False
50,120,0.42439680385584133,False
50,121,0.4583373929230961,False
50,122,0.41747317521200383,False
50,123,0.42972008516198396,False
50,124,0.4296908228423603,False
50,125,0.4306081542087792,False
50,126,0.446544097862918,False
50,127,0.43064856467414947,False
50,128,0.4442243397902103,False
50,129,0.4345143837469609,False
50,130,0.4339955020807044,False
50,131,0.43762880672110177,False
50,132,0.44209368294117474,False
50,133,0.45422835432498654,False
50,134,0.44796481554881706,False
50,135,0.4589911072606613,False
50,136,0.4516377037846537,False
50,137,0.4391719658842141,False
50,138,0.4736574789946843,False
50,139,0.44788935642083705,False
50,140,0.4494149089844721,False
50,141,0.4485730671336276,False
50,142,0.4559110643782877,False
50,143,0.46014913790832696,False
50,144,0.4583254776504534,False
50,145,0.48206901917643014,False
50,146,0.47753692577040224,False
50,147,0.475335276078476,False
50,148,0.4886656637863831,False
50,149,0.45977236904601715,False
50,150,0.4742477029963521,False
50,151,0.4772312342692785,False
50,152,0.4955207171551364,False
50,153,0.4841864695093474,False
50,154,0.4882577865917884,False
50,155,0.4948811596251627,False
50,156,0.48971459356581293,False
50,157,0.5121625653725713,False
50,158,0.49080488394660554,False
50,159,0.49271955101390985,False
50,160,0.505336160683949,False
50,161,0.501496204171237,False
50,162,0.5063372533166902,False
50,163,0.5205334483458626,False
50,164,0.5157051211300056,False
50,165,0.5267010314010285,False
50,166,0.5163003305150217,False
50,167,0.5527107612973661,False
50,168,0.5410219514055097,False
50,169,0.5422592178809954,False
50,170,0.5527289310208419,False
50,171,0.5532951903037415,False
50,172,0.5687748402320651,False
50,173,0.5570620414558812,False
50,174,0.5626999642128679,False
50,175,0.5698352078337664,False
50,176,0.5723629803823881,False
50,177,0.5647531936453254,False
50,178,0.594020335476015,False
50,179,0.5686542340926424,False
50,180,0.5607077292347215,False
50,181,0.5851408103547189,False
50,182,0.6097437090730006,False
50,183,0.6123389739496595,False
50,184,0.6176512835392817,False
50,185,0.6227946254079464,False
50,186,0.6261930994673324,False
50,187,0.6186472926593631,False
50,188,0.6479471747459473,False
50,189,0.6342154112560208,False
50,190,0.6245281695815792,False
50,191,0.6647839978794213,True
50,192,0.6486416707243648,False
50,193,0.6491213436712727,False
50,194,0.649487532467974,False
50,195,0.6687643956462669,True
50,196,0.6753488499863839,True
50,197,0.68019447923984,True
50,198,0.6728613232775479,True
51,30,0.47140796158812576,False
51,31,0.4304709839699187,False
51,32,0.46027358815531855,False
51,33,0.4771676939989953,False
51,34,0.4517863949049331,False
51,35,0.46010731696710394,False
51,36,0.44733593053294124,False
51,37,0.4491651229470081,False
51,38,0.46149677060135663,False
51,39,0.4527783098584483,False
51,40,0.45868342385712485,False
51,41,0.46206859233811876,False
51,42,0.4574189233154485,False
51,43,0.4531655259312822,False
51,44,0.45338168922283567,False
51,45,0.4621486045686666,False
51,46,0.4507337388912757,False
51,47,0.4441753066357591,False
51,48,0.45406195970246876,False
51,49,0.4484407675851756,False
51,50,0.4442212752160821,False
51,51,0.46335045382331164,False
51,52,0.45138267058168724,False
51,53,0.457461622616059,False
51,54,0.45635772912293077,False
51,55,0.47202891629625865,False
51,56,0.4553556869693887,False
51,57,0.46049408808197667,False
51,58,0.44880899152351944,False
51,59,0.4697719768066771,False
51,60,0.46562787914876713,False
51,61,0.46815720382242815,False
51,62,0.4470101255845884,False
51,63,0.4533563337064604,False
51,64,0.47006538117967805,False
51,65,0.4565646630458692,False
51,66,0.4630348629343225,False
51,67,0.4730177442284079,False
51,68,0.44721768722688143,False
51,69,0.4563288369469467,False
51,70,0.4642346536213245,False
51,71,0.46356812748484966,False
51,72,0.4606214813689931,False
51,73,0.45569337919883524,False
51,74,0.46312882590372517,False
51,75,0.4641543980887096,False
51,76,0.4698506854503562,False
51,77,0.46297416650725315,False
51,78,0.4428269675117985,False
51,79,0.4490165649993434,False
51,80,0.454714699094218,False
51,81,0.46054756802056795,False
51,82,0.4617027499921625,False
51,83,0.4411337724978441,False
51,84,0.45112675996890345,False
51,85,0.4497502534800927,False
51,86,0.4475939124724348,False
51,87,0.4431533871457263,False
51,88,0.45510247205493054,False
51,89,0.45778971980775646,False
51,90,0.4525905809053215,False
51,91,0.4465881140555761,False
51,92,0.4546930198623502,False
51,93,0.45454906466576567,False
51,94,0.45459605647968,False
51,95,0.4542183943152138,False
51,96,0.4510670621955013,False
51,97,0.4365461801952495,False
51,98,0.45882923608266646,False
51,99,0.45771317069679857,False
51,100,0.4557686970343401,False
51,101,0.4355173625062817,False
51,102,0.456382336739442,False
51,103,0.4320267357574101,False
51,104,0.44457421961030746,False
51,105,0.4581901226865923,False
51,106,0.43221717388994435,False
51,107,0.4446787550391888,False
51,108,0.44235342627688296,False
51,109,0.4635419379387615,False
51,110,0.45183659241209345,False
51,111,0.4670531007144813,False
51,112,0.4539250024241214,False
51,113,0.4505369474211765,False
51,114,0.450849602345519,False
51,115,0.45313285900381345,False
51,116,0.4588475434468563,False
51,117,0.45705128852767946,False
51,118,0.47996050685797054,False
51,119,0.46960620486117305,False
51,120,0.4605350787543741,False
51,121,0.4396778278250183,False
51,122,0.46796529425197847,False
51,123,0.45854776339004283,False
51,124,0.451139371860859,False
51,125,0.4687717071369734,False
51,126,0.46812574019759196,False
51,127,0.4679137344516957,False
51,128,0.468424540134616,False
51,129,0.4755244640034771,False
51,130,0.44825235503799193,False
51,131,0.45809990299981646,False
51,132,0.44260694732449146,False
51,133,0.4568488696211694,False
51,134,0.4680268420395926,False
51,135,0.4655150452338043,False
51,136,0.4898451948992697,False
51,137,0.4673890541111212,False
51,138,0.4592598425046306,False
51,139,0.4605764387129843,False
51,140,0.4624738103294303,False
51,141,0.4614037537767031,False
51,142,0.4678259278225601,False
51,143,0.46690257475367947,False
51,144,0.4673166501827601,False
51,145,0.481386792598015,False
51,146,0.47352943964691874,False
51,147,0.4817832979873983,False
51,148,0.4624365217159646,False
51,149,0.47522596736956857,False
51,150,0.4884503343556248,False
51,151,0.4925716870310981,False
51,152,0.471443334270499,False
51,153,0.4939313048189719,False
51,154,0.4789808801884909,False
51,155,0.49738216335807917,False
51,156,0.4740434321741404,False
51,157,0.4835648637660555,False
51,158,0.49539979936796225,False
51,159,0.4854865836383643,False
51,160,0.4919068209818167,False
51,161,0.49165103143630323,False
51,162,0.49873617339169285,False
51,163,0.4869205426429137,False
51,164,0.48275749540108176,False
51,165,0.476898258987474,False
51,166,0.5002950309588814,False
51,167,0.47852889021553696,False
51,168,0.501811306179818,False
51,169,0.4920489654500225,False
51,170,0.4820968657093128,False
51,171,0.4875896346400952,False
51,172,0.506010832780866,False
51,173,0.5070849166618513,False
51,174,0.49847809687541184,False
51,175,0.48181552385432463,False
51,176,0.4894223232334876,False
51,177,0.479173598391564,False
51,178,0.49398810283225486,False
51,179,0.49575674184418095,False
51,180,0.5027684213661641,False
51,181,0.5388903237469631,False
51,182,0.49504714163819374,False
51,183,0.509202252802253,False
51,184,0.5159834214750455,False
51,185,0.5289674116690253,False
51,186,0.5154381001688989,False
51,187,0.518194332370185,False
51,188,0.5183050788653317,False
51,189,0.5035931529335496,False
51,190,0.5071137960908659,False
51,191,0.530031737872022,False
51,192,0.5246916288521852,False
51,193,0.5355063948496763,False
51,194,0.5556498652659713,False
51,195,0.5258446309504318,False
51,196,0.5199948939426869,False
51,197,0.5278549828373776,False
51,198,0.5365928622797527,False
51,199,0.5347778526350182,False
51,200,0.5455104763102394,False
51,201,0.5393430069511916,False
51,202,0.5537853253366225,False
51,203,0.5656969210560783,False
51,204,0.552944570727802,False
51,205,0.5583313746090648,False
51,206,0.5739271015403715,False
51,207,0.5744471393938962,False
51,208,0.563231965788169,False
51,209,0.5822228772053565,False
51,210,0.5710619620004771,False
51,211,0.5920513720562663,False
51,212,0.6180369384919668,False
51,213,0.6295755160390398,False
52,30,0.4437484694816132,False
52,31,0.4372821084510866,False
52,32,0.4599091050194168,False
52,33,0.4336404258603284,False
52,34,0.43760154718494954,False
52,35,0.4350491792622998,False
52,36,0.4505981439054748,False
52,37,0.426632056787052,False
52,38,0.4378750134492583,False
52,39,0.43376874559659523,False
52,40,0.43479784694258716,False
52,41,0.4390542939905688,False
52,42,0.4351178983569666,False
52,43,0.44219269689757823,False
52,44,0.439928568847173,False
52,45,0.42744485394542553,False
52,46,0.4340120161905441,False
52,47,0.43151527727422906,False
52,48,0.4105779404439935,False
52,49,0.436583677549549,False
52,50,0.42421914005661077,False
52,51,0.4261523629098509,False
52,52,0.43358309171285164,False
52,53,0.42968903519630347,False
52,54,0.4410763698062718,False
52,55,0.4288982654971759,False
52,56,0.44015684595866894,False
52,57,0.4427176696840583,False
52,58,0.42363132999504877,False
52,59,0.42596752743501576,False
52,60,0.4222408277111446,False
52,61,0.4191212979149718,False
52,62,0.4297091265074047,False
52,63,0.43525632543033665,False
52,64,0.43574057555133805,False
52,65,0.4315560478314567,False
52,66,0.42973025803932324,False
52,67,0.42439378109505954,False
52,68,0.42536332026369056,False
52,69,0.41402632536718287,False
52,70,0.4309583321788502,False
52,71,0.42286026542604427,False
52,72,0.4295004581281759,False
52,73,0.4358457178881019,False
52,74,0.43542570191790997,False
52,75,0.43329685262816636,False
52,76,0.4281864230962725,False
52,77,0.44024471772072504,False
52,78,0.43621948217938855,False
52,79,0.4233381105953852,False
52,80,0.42554566844018915,False
52,81,0.4351968603858849,False
52,82,0.44050001674718486,False
52,83,0.428095062882699,False
52,84,0.4295439206164091,False
52,85,0.4199416018285683,False
52,86,0.4323538386907877,False
52,87,0.44144900199784837,False
52,88,0.4381436038212449,False
52,89,0.4327921574214746,False
52,90,0.44488361923856423,False
52,91,0.42732352027836157,False
52,92,0.448238128586153,False
52,93,0.42579644338770023,False
52,94,0.443930673139264,False
52,95,0.44868369591085167,False
52,96,0.4418753003518231,False
52,97,0.4466383395727841,False
52,98,0.43845466341033823,False
52,99,0.4326173725199156,False
52,100,0.4386995013274314,False
52,101,0.45182596108490947,False
52,102,0.4328194383547065,False
52,103,0.43522032129929383,False
52,104,0.452548072604309,False
52,105,0.44181842716361497,False
52,106,0.43189149866388943,False
52,107,0.4300229384848025,False
52,108,0.43292954890681534,False
52,109,0.4561715795262764,False
52,110,0.452007877085669,False
52,111,0.45943384703977214,False
52,112,0.4470449295650224,False
52,113,0.43445988588044776,False
52,114,0.43927377619254004,False
52,115,0.43112282258918744,False
52,116,0.44158679355695873,False
52,117,0.4299308720009073,False
52,118,0.4298418568616481,False
52,119,0.4384451368533082,False
52,120,0.44427953391084485,False
52,121,0.456756976591529,False
52,122,0.438384926554478,False
52,123,0.45359283328138805,False
52,124,0.44832489080914456,False
52,125,0.4428157524563889,False
52,126,0.447311832517896,False
52,127,0.4420718725644248,False
52,128,0.4370577886757384,False
52,129,0.45047616170412486,False
52,130,0.43347995536046335,False
52,131,0.4334547515163827,False
52,132,0.42151865623907414,False
52,133,0.4459766675472675,False
52,134,0.4444504437974099,False
52,135,0.44345675657459843,False
52,136,0.44034346322911155,False
52,137,0.43458549074968256,False
52,138,0.4328434501195515,False
52,139,0.4467205348683163,False
52,140,0.4489086581017204,False
52,141,0.44120190430188777,False
52,142,0.43942459007967904,False
52,143,0.4631878808438148,False
52,144,0.43367869569956913,False
52,145,0.4439658097150241,False
52,146,0.4478810787087204,False
52,147,0.45078515963940197,False
52,148,0.45194704950817116,False
52,149,0.45525805567260197,False
52,150,0.43352586893158634,False
52,151,0.4623378959409079,False
52,152,0.46628446219999764,False
52,153,0.4461137194037272,False
52,154,0.4543571632064178,False
52,155,0.4626898270717598,False
52,156,0.4771433620452919,False
52,157,0.4676005920277088,False
52,158,0.463825331038833,False
52,159,0.4780641983028516,False
52,160,0.4837846160716038,False
52,161,0.4818654662274051,False
52,162,0.47051663118260595,False
52,163,0.46786322506960004,False
52,164,0.4666922139510313,False
52,165,0.47727324886047945,False
52,166,0.4712567607802971,False
52,167,0.5054175113410706,False
52,168,0.4855750071605714,False
52,169,0.47311829432673436,False
52,170,0.49847432174493966,False
52,171,0.4976041275045721,False
52,172,0.5072102664454147,False
52,173,0.528213797310557,False
52,174,0.5040948181591887,False
52,175,0.5132202535332033,False
52,176,0.510425010753281,False
52,177,0.5486293210997893,False
52,178,0.5428966266854663,False
52,179,0.5187542866142255,False
52,180,0.5425502081526906,False
52,181,0.5500359741210369,False
52,182,0.5550108352115977,False
52,183,0.5518895589241443,False
52,184,0.5472360836576702,False
52,185,0.5738149144906841,False
52,186,0.5914249127730674,False
52,187,0.5670253784037308,False
52,188,0.5745181233231715,False
52,189,0.6082168232381898,False
52,190,0.6060116843604331,False
52,191,0.5940621280361471,False
52,192,0.5869352851179259,False
52,193,0.6037654446497962,False
52,194,0.592409420613356,False
52,195,0.6015846534528289,False
52,196,0.598032014505074,False
52,197,0.6310089646559517,False
52,198,0.6340898301510586,False
52,199,0.62684813383865,False
52,200,0.6180432359925538,False
52,201,0.6471412330888763,False
52,202,0.6415887413119075,False
52,203,0.6370241656647081,False
52,204,0.6401162117141409,False
52,205,0.6566810071094343,True
52,206,0.6582655744141805,True
52,207,0.673996432083447,True
52,208,0.6672796223554179,True
52,209,0.6689848680968401,True
52,210,0.6706650591679535,True
52,211,0.6813638765812431,True
52,212,0.6834325702408419,True
52,213,0.6734411313963993,True
53,30,0.40383827396354766,False
53,31,0.40279318211913945,False
53,32,0.41713040927837386,False
53,33,0.4040046670870791,False
53,34,0.4096110841009441,False
53,35,0.4060707535823349,False
53,36,0.41166155652714737,False
53,37,0.4009565405260335,False
53,38,0.40243962903134034,False
53,39,0.40295372918930106,False
53,40,0.41913556405423597,False
53,41,0.4066396885605446,False
53,42,0.4063491825412735,False
53,43,0.4101378716251653,False
53,44,0.409890390110322,False
53,45,0.4041803721360242,False
53,46,0.40939937885264754,False
53,47,0.41589349222303246,False
53,48,0.40151490709884535,False
53,49,0.41113334046736105,False
53,50,0.4089715698183168,False
53,51,0.4094529440282538,False
53,52,0.4141428987977911,False
53,53,0.4200668940378073,False
53,54,0.41938636770994087,False
53,55,0.4140982846150063,False
53,56,0.40227133295989703,False
53,57,0.40776902203732335,False
53,58,0.41733146529264986,False
53,59,0.40895120190404116,False
53,60,0.4133772286992259,False
53,61,0.42765076278059033,False
53,62,0.4178217276648572,False
53,63,0.41805087308182487,False
53,64,0.424687772678049,False
53,65,0.41762712017024906,False
53,66,0.4317695074589551,False
53,67,0.40039678440425186,False
53,68,0.4273018116987235,False
53,69,0.4155763441916057,False
53,70,0.44149267252373114,False
53,71,0.4275385325641546,False
53,72,0.404599937774907,False
53,73,0.41851604960937905,False
53,74,0.4138405779764517,False
53,75,0.41903052964897824,False
53,76,0.4250145577830865,False
53,77,0.4242633644717108,False
53,78,0.4247513064679797,False
53,79,0.4246135635561148,False
53,80,0.418373442318285,False
53,81,0.40914902117896945,False
53,82,0.43771107347180954,False
53,83,0.42467663281498924,False
53,84,0.41670448888517975,False
53,85,0.4299036158576736,False
53,86,0.41684627154396553,False
53,87,0.4239009670563756,False
53,88,0.4229594442350544,False
53,89,0.414463657322416,False
53,90,0.41723437275498987,False
53,91,0.4204994582850166,False
53,92,0.42380501465300496,False
53,93,0.4292641247392629,False
53,94,0.43386509186045225,False
53,95,0.424535680278845,False
53,96,0.4189964191713308,False
53,97,0.4182105132471412,False
53,98,0.42659253122805996,False
53,99,0.41069376929846263,False
53,100,0.41854590248411605,False
53,101,0.4208745146632609,False
53,102,0.41751987570029747,False
53,103,0.42554508778635336,False
53,104,0.42243114555896216,False
53,105,0.42304612698628563,False
53,106,0.43020666362203375,False
53,107,0.43110874893564993,False
53,108,0.43795786571984263,False
53,109,0.4264296261262403,False
53,110,0.4085754166850776,False
53,111,0.42538234237491024,False
53,112,0.4218716064656629,False
53,113,0.43031202663017537,False
53,114,0.4459088936645967,False
53,115,0.4204022911758265,False
53,116,0.4208329962766704,False
53,117,0.42659288285810965,False
53,118,0.43188849872364166,False
53,119,0.42348348544610426,False
53,120,0.42852007374875817,False
53,121,0.4191326797134252,False
53,122,0.4346478814170523,False
53,123,0.42525037632281415,False
53,124,0.4188970554699949,False
53,125,0.4406545855181432,False
53,126,0.42968291035909806,False
53,127,0.4327049886278497,False
53,128,0.42448248093851104,False
53,129,0.4419977365220897,False
53,130,0.4521628502204813,False
53,131,0.4345783076251316,False
53,132,0.45359583722780106,False
53,133,0.4401477853604688,False
53,134,0.4372330619273512,False
53,135,0.44473788819388077,False
53,136,0.4346115791695401,False
53,137,0.4419107530829949,False
53,138,0.4458499589470455,False
53,139,0.443226238100427,False
53,140,0.4411108713473305,False
53,141,0.4568394025609268,False
53,142,0.4606102352154965,False
53,143,0.45168239989797754,False
53,144,0.4671426552075593,False
53,145,0.4445691536214342,False
53,146,0.4744780792953417,False
53,147,0.47737196154611816,False
53,148,0.4751121742439964,False
53,149,0.4695350012277019,False
53,150,0.48145245104798334,False
53,151,0.47690094809750255,False
53,152,0.47877567631467577,False
53,153,0.47136255098837054,False
53,154,0.48128295660006803,False
53,155,0.49094530611036175,False
53,156,0.513839036007241,False
53,157,0.4882133604738111,False
53,158,0.5010969941910907,False
53,159,0.5078929086418263,False
53,160,0.5160723993721503,False
53,161,0.509297940453289,False
53,162,0.5034238209664538,False
53,163,0.5022797180389615,False
53,164,0.5290527974957799,False
53,165,0.5229828974577139,False
53,166,0.5252149695756136,False
53,167,0.5247292092049192,False
53,168,0.5465529824982072,False
53,169,0.5266234969360362,False
53,170,0.5468432406668976,False
53,171,0.5681566251864941,False
53,172,0.570121739553877,False
53,173,0.5534842607971011,False
53,174,0.5712276677462043,False
53,175,0.549950938047477,False
53,176,0.5659996059789824,False
53,177,0.5750210882907971,False
53,178,0.5760603478564591,False
53,179,0.5934633046997128,False
53,180,0.5793717687585425,False
53,181,0.5861113023373579,False
53,182,0.5755200076843047,False
53,183,0.6049655524714205,False
53,184,0.5916151469934922,False
53,185,0.5960594036052025,False
53,186,0.6243139683786769,False
53,187,0.6204527207459781,False
53,188,0.6305000460782763,False
53,189,0.6375669398316169,False
53,190,0.6178009221022936,False
53,191,0.6284870665242339,False
53,192,0.6272507950728248,False
53,193,0.6391659176014299,False
53,194,0.6460095567356672,False
53,195,0.6601278118140751,True
54,30,0.4625067818504848,False
54,31,0.4583105141202014,False
54,32,0.4608124548149209,False
54,33,0.43851777889017307,False
54,34,0.462539907135735,False
54,35,0.45994130961366625,False
54,36,0.4674790282286995,False
54,37,0.4557656209530498,False
54,38,0.46066272430499283,False
54,39,0.45306890699664043,False
54,40,0.46521060369248374,False
54,41,0.4602936859572525,False
54,42,0.4582747067961186,False
54,43,0.45890920284370085,False
54,44,0.46047226890007553,False
54,45,0.44969983841284883,False
54,46,0.46017529069899427,False
54,47,0.46740445304200123,False
54,48,0.4471980017755781,False
54,49,0.45653592322664893,False
54,50,0.4473822081191543,False
54,51,0.4662896071584035,False
54,52,0.4565342615258466,False
54,53,0.46789927463286224,False
54,54,0.4381493793074928,False
54,55,0.44970392585894975,False
54,56,0.4557340171518887,False
54,57,0.46126462593955936,False
54,58,0.46548012330862165,False
54,59,0.44887599039173365,False
54,60,0.4521963004330811,False
54,61,0.45588367482675934,False
54,62,0.4757636818197857,False
54,63,0.4560005626430052,False
54,64,0.4670214635424991,False
54,65,0.46298961852063214,False
54,66,0.45108722140215746,False
54,67,0.45856385707237224,False
54,68,0.4780600665944528,False
54,69,0.44991242044410573,False
54,70,0.4635857907943935,False
54,71,0.4422319147275424,False
54,72,0.46946868003380865,False
54,73,0.43501996811370913,False
54,74,0.4364664023749963,False
54,75,0.4531837183308634,False
54,76,0.4380653945996776,False
54,77,0.44758424285047055,False
54,78,0.4466459417801089,False
54,79,0.4437054137255079,False
54,80,0.4536302169123493,False
54,81,0.4416173026921437,False
54,82,0.4409376513550609,False
54,83,0.4437750952628939,False
54,84,0.4581610652732896,False
54,85,0.4392443958370518,False
54,86,0.45594741237110475,False
54,87,0.4609463224587002,False
54,88,0.442280586048728,False
54,89,0.44681523600282413,False
54,90,0.45213129704202787,False
54,91,0.4530515450687447,False
54,92,0.46057892241290926,False
54,93,0.4447252233061117,False
54,94,0.432511505260926,False
54,95,0.4475294464153498,False
54,96,0.4582737052203939,False
54,97,0.4368627951691439,False
54,98,0.4278717755635616,False
54,99,0.4433745936679336,False
54,100,0.43535864774789745,False
54,101,0.42193039830588014,False
54,102,0.4356698336458514,False
54,103,0.429386408947368,False
54,104,0.42457104953061675,False
54,105,0.43737489334585555,False
54,106,0.433098332180405,False
54,107,0.42984487133081156,False
54,108,0.4335382818202494,False
54,109,0.4333926692085958,False
54,110,0.46107937928474646,False
54,111,0.44144925270732266,False
54,112,0.4341862597689554,False
54,113,0.4343542209556747,False
54,114,0.43340171034795366,False
54,115,0.43459910493525244,False
54,116,0.43850559823776564,False
54,117,0.437959300176754,False
54,118,0.44606544441295826,False
54,119,0.4464869892326186,False
54,120,0.4329589930973697,False
54,121,0.44646567151358,False
54,122,0.42720175112800757,False
54,123,0.41767457569582866,False
54,124,0.4450571535852542,False
54,125,0.43448904416415424,False
54,126,0.4272956397481721,False
54,127,0.4371816664311042,False
54,128,0.4288729835031952,False
54,129,0.4408651582261516,False
54,130,0.42517542361425664,False
54,131,0.43141113302404194,False
54,132,0.432852569694546,False
54,133,0.42883950686084055,False
54,134,0.4337599915470282,False
54,135,0.4325861580574384,False
54,136,0.43332805217702297,False
54,137,0.4277046074841117,False
54,138,0.4289822874073717,False
54,139,0.4281723248679366,False
54,140,0.4220065919594509,False
54,141,0.42322369054333114,False
54,142,0.43107410303326865,False
54,143,0.4332270878100587,False
54,144,0.42597344852797075,False
54,145,0.4136214398886168,False
54,146,0.43111703492397063,False
54,147,0.40925059366379146,False
54,148,0.4203710408090657,False
54,149,0.42509999529118336,False
54,150,0.43739696719334975,False
54,151,0.41952389818023456,False
54,152,0.4312512328200752,False
54,153,0.41058116925440696,False
54,154,0.42979988099227656,False
54,155,0.4238154041868401,False
54,156,0.42602321920049413,False
54,157,0.428348760961981,False
54,158,0.42352584500376106,False
54,159,0.4388518262947388,False
54,160,0.4290123808039158,False
54,161,0.43277917038955555,False
54,162,0.4368152971982515,False
54,163,0.4332438220848509,False
54,164,0.4245828298134375,False
54,165,0.41660031108619255,False
54,166,0.4264595419171347,False
54,167,0.4342783613421841,False
54,168,0.4251043016865624,False
54,169,0.4180321149293825,False
54,170,0.43917188649548017,False
54,171,0.4433645108745723,False
54,172,0.44194736763791753,False
54,173,0.4361066471592287,False
54,174,0.4444297151871997,False
54,175,0.4376731329169239,False
54,176,0.4220011603461494,False
54,177,0.43397157448170437,False
54,178,0.434961321930757,False
54,179,0.4406825477185142,False
54,180,0.4545577017539136,False
54,181,0.45603852974370274,False
54,182,0.4674274261835455,False
54,183,0.4631085678290437,False
54,184,0.4617890485067855,False
54,185,0.4429418469808075,False
54,186,0.456955609184937,False
54,187,0.45822197664069364,False
54,188,0.43896787877261995,False
